id,nome_servico,descricao,categoria,subcategoria,entidade_responsavel,tipo_entidade,canal_atendimento,requer_autenticacao,tipo_autenticacao,custo_euros,prazo_dias,publico_alvo,distrito,concelho,disponivel_online,url_servico,palavras_chave,data_atualizacao,popularidade_mensal,avaliacao_media,tempo_medio_atendimento_min,documentos_necessarios,legislacao_aplicavel,idiomas_disponiveis,acessibilidade,estado_servico
1,Renovar Cartão de Cidadão,Renovação do documento de identificação civil português,Documentos,Identificação,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,15.00,10,Cidadãos,Lisboa,Lisboa,Sim,https://eportugal.gov.pt/servicos/renovar-o-cartao-de-cidadao,"cartão cidadão, CC, renovação, identificação",2024-11-15,125000,4.2,15,"Cartão de Cidadão anterior, Fotografia",Lei 7/2007,"Português, Inglês",Sim,Ativo
2,Alterar Morada do Cartão de Cidadão,Atualização da morada registada no Cartão de Cidadão,Documentos,Identificação,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,5,Cidadãos,Porto,Porto,Sim,https://eportugal.gov.pt/servicos/alterar-a-morada-do-cartao-de-cidadao,"morada, alteração, residência, cartão cidadão",2024-10-20,98000,4.5,10,"Cartão de Cidadão, Comprovativo de morada",Lei 7/2007,"Português, Inglês",Sim,Ativo
3,Ativar Chave Móvel Digital,Ativação do sistema de autenticação digital do Estado,Autenticação,Digital,Agência para a Modernização Administrativa,Administração Central,Online e Presencial,Sim,Cartão de Cidadão,0.00,1,Cidadãos,Braga,Braga,Sim,https://eportugal.gov.pt/servicos/ativar-a-chave-movel-digital,"CMD, autenticação, digital, assinatura",2024-12-01,85000,4.6,8,Cartão de Cidadão com PIN,Decreto-Lei 12/2021,"Português, Inglês",Sim,Ativo
4,Renovar Carta de Condução,Revalidação do título de condução,Transportes,Condução,Instituto da Mobilidade e dos Transportes,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,30.00,15,Condutores,Setúbal,Almada,Sim,https://eportugal.gov.pt/servicos/revalidar-a-carta-de-conducao,"carta condução, renovação, IMT, revalidação",2024-09-10,72000,3.9,20,"Carta de Condução, Atestado médico",Código da Estrada,"Português, Inglês",Sim,Ativo
5,Pedir Certificado de Registo Criminal,Obtenção de certificado de antecedentes criminais,Justiça,Certidões,Direção-Geral da Administração da Justiça,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,5.00,3,Cidadãos e Empresas,Aveiro,Aveiro,Sim,https://eportugal.gov.pt/servicos/pedir-o-certificado-de-registo-criminal-de-pessoas-singulares,"registo criminal, antecedentes, certidão",2024-11-25,68000,4.3,12,Documento de identificação,Lei 37/2015,"Português, Inglês",Sim,Ativo
6,Pedir Número de Identificação Fiscal,Atribuição de NIF para pessoas singulares,Finanças,Identificação Fiscal,Autoridade Tributária e Aduaneira,Administração Central,Online e Presencial,Sim,Sem autenticação,0.00,1,Cidadãos,Coimbra,Coimbra,Sim,https://eportugal.gov.pt/servicos/pedir-o-numero-de-identificacao-fiscal-para-pessoa-singular,"NIF, contribuinte, finanças, fiscal",2024-08-30,55000,4.0,25,"Documento de identificação, Comprovativo de morada",Decreto-Lei 14/2013,"Português, Inglês",Sim,Ativo
7,Consultar Dívidas às Finanças,Verificação de situação fiscal e dívidas pendentes,Finanças,Consultas,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos e Empresas,Faro,Faro,Sim,https://eportugal.gov.pt/servicos/consultar-as-dividas-as-financas,"dívidas, finanças, AT, situação fiscal",2024-12-05,48000,4.1,5,Credenciais Portal das Finanças,Lei Geral Tributária,Português,Sim,Ativo
8,Pedir Subsídio de Desemprego,Requerer prestação social por desemprego,Segurança Social,Prestações Sociais,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,30,Desempregados,Santarém,Santarém,Sim,https://eportugal.gov.pt/servicos/pedir-o-subsidio-de-desemprego,"desemprego, subsídio, ISS, prestação social",2024-10-15,42000,3.7,35,"Declaração de desemprego, Documento identificação",Decreto-Lei 220/2006,"Português, Inglês",Sim,Ativo
9,Renovar Passaporte,Renovação do documento de viagem português,Documentos,Identificação,Serviço de Estrangeiros e Fronteiras,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,65.00,10,Cidadãos,Viseu,Viseu,Sim,https://eportugal.gov.pt/servicos/renovar-o-passaporte,"passaporte, renovação, viagem, SEF",2024-11-20,38000,4.0,18,"Passaporte anterior, Fotografia, CC",Decreto-Lei 83/2000,"Português, Inglês",Sim,Ativo
10,Marcar Atendimento Segurança Social,Agendamento de atendimento presencial na SS,Segurança Social,Atendimento,Instituto da Segurança Social,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos,Leiria,Leiria,Sim,https://eportugal.gov.pt/servicos/marcar-atendimento-na-seguranca-social,"marcação, atendimento, segurança social, agendamento",2024-12-10,35000,3.8,3,Número de Segurança Social,N/A,Português,Sim,Ativo
11,Pedir Certidão de Nascimento,Obtenção de certidão de nascimento,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,10.00,5,Cidadãos,Évora,Évora,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-de-nascimento,"certidão, nascimento, registo civil",2024-09-25,32000,4.4,10,Documento de identificação,Código do Registo Civil,"Português, Inglês",Sim,Ativo
12,Criar Empresa Online,Constituição de sociedade comercial pela internet,Empresas,Criação de Empresas,Instituto dos Registos e Notariado,Administração Central,Online,Sim,Chave Móvel Digital,360.00,1,Empreendedores,Beja,Beja,Sim,https://eportugal.gov.pt/servicos/criar-empresa-online,"empresa, sociedade, constituição, negócio",2024-10-30,28000,4.2,45,"Documento identificação, NIF, IBAN",Decreto-Lei 111/2005,"Português, Inglês",Sim,Ativo
13,Consultar Registo Automóvel,Verificação de dados de veículo registado,Transportes,Veículos,Instituto dos Registos e Notariado,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Proprietários de Veículos,Portalegre,Portalegre,Sim,https://eportugal.gov.pt/servicos/consultar-registo-automovel,"automóvel, veículo, registo, matrícula",2024-11-05,26000,4.3,5,Matrícula do veículo,Decreto-Lei 54/75,Português,Sim,Ativo
14,Pedir Abono de Família,Requerer prestação familiar por filhos,Segurança Social,Prestações Familiares,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,20,Famílias com Filhos,Castelo Branco,Castelo Branco,Sim,https://eportugal.gov.pt/servicos/pedir-abono-de-familia,"abono, família, filhos, prestação familiar",2024-08-20,24000,3.9,30,"CC dos pais, CC ou Cédula dos filhos",Decreto-Lei 176/2003,"Português, Inglês",Sim,Ativo
15,Inscrição no Centro de Emprego,Registo como candidato a emprego no IEFP,Emprego,Inscrição,Instituto do Emprego e Formação Profissional,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,1,Desempregados,Guarda,Guarda,Sim,https://eportugal.gov.pt/servicos/inscrever-se-no-centro-de-emprego,"emprego, IEFP, inscrição, desemprego",2024-12-08,22000,3.6,20,"CC, Comprovativo de morada",Decreto-Lei 220/2006,"Português, Inglês",Sim,Ativo
16,Pedir Segunda Via Carta de Condução,Obtenção de duplicado da carta de condução,Transportes,Condução,Instituto da Mobilidade e dos Transportes,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,30.00,10,Condutores,Vila Real,Vila Real,Sim,https://eportugal.gov.pt/servicos/pedir-a-segunda-via-da-carta-de-conducao,"segunda via, carta condução, duplicado",2024-09-15,20000,4.0,15,"Documento identificação, Declaração perda/roubo",Código da Estrada,Português,Sim,Ativo
17,Consultar Processo de Segurança Social,Verificação do estado de processos na SS,Segurança Social,Consultas,Instituto da Segurança Social,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos,Bragança,Bragança,Sim,https://eportugal.gov.pt/servicos/consultar-processo-seguranca-social,"processo, segurança social, consulta, estado",2024-11-28,18000,4.1,3,NISS,N/A,Português,Sim,Ativo
18,Pedir Certidão de Casamento,Obtenção de certidão de estado civil,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,10.00,5,Cidadãos,Viana do Castelo,Viana do Castelo,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-de-casamento,"certidão, casamento, registo civil, estado civil",2024-10-10,16000,4.4,10,Documento de identificação,Código do Registo Civil,"Português, Inglês",Sim,Ativo
19,Registar Nascimento,Registo de nascimento de recém-nascido,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,20,Pais,Açores,Ponta Delgada,Sim,https://eportugal.gov.pt/servicos/registar-nascimento,"nascimento, registo, bebé, recém-nascido",2024-07-25,15000,4.5,25,"CC dos pais, Declaração hospital",Código do Registo Civil,"Português, Inglês",Sim,Ativo
20,Pedir Reembolso ADSE,Solicitar reembolso de despesas de saúde,Saúde,ADSE,ADSE - Instituto de Proteção e Assistência na Doença,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,15,Funcionários Públicos,Madeira,Funchal,Sim,https://eportugal.gov.pt/servicos/pedir-o-reembolso-de-despesas-de-saude-a-adse,"ADSE, reembolso, saúde, despesas médicas",2024-11-12,14000,3.8,8,"Faturas, Receitas médicas",Decreto-Lei 118/83,Português,Sim,Ativo
21,Consultar Multas de Trânsito,Verificação de coimas e contraordenações rodoviárias,Transportes,Contraordenações,Autoridade Nacional de Segurança Rodoviária,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Condutores,Lisboa,Cascais,Sim,https://eportugal.gov.pt/servicos/consultar-multas-transito,"multas, trânsito, coimas, ANSR",2024-12-03,13500,4.0,5,Número da carta de condução,Código da Estrada,Português,Sim,Ativo
22,Pedir Pensão de Velhice,Requerer pensão por reforma,Segurança Social,Pensões,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,60,Idosos,Porto,Matosinhos,Sim,https://eportugal.gov.pt/servicos/pedir-pensao-de-velhice,"pensão, reforma, velhice, aposentação",2024-08-15,13000,3.5,40,"CC, Carreira contributiva",Decreto-Lei 187/2007,"Português, Inglês",Sim,Ativo
23,Entregar IRS,Submissão da declaração anual de rendimentos,Finanças,Impostos,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Contribuintes,Setúbal,Seixal,Sim,https://eportugal.gov.pt/servicos/entregar-declaracao-irs,"IRS, impostos, declaração, rendimentos",2024-04-30,450000,4.2,30,"Rendimentos, Despesas dedutíveis",Código do IRS,Português,Sim,Ativo
24,Pedir Certidão Permanente de Empresa,Obter certidão atualizada de registo comercial,Empresas,Certidões,Instituto dos Registos e Notariado,Administração Central,Online,Sim,Chave Móvel Digital,25.00,0,Empresas,Aveiro,Ovar,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-permanente-empresa,"certidão permanente, empresa, registo comercial",2024-11-18,12000,4.6,5,NIPC da empresa,Código do Registo Comercial,"Português, Inglês",Sim,Ativo
25,Alterar Atividade Empresarial,Comunicar alteração de CAE ou objeto social,Empresas,Alterações,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,50.00,5,Empresas,Coimbra,Figueira da Foz,Sim,https://eportugal.gov.pt/servicos/alterar-atividade-empresarial,"CAE, atividade, alteração, empresa",2024-10-05,11500,4.0,20,"Certidão permanente, Ata assembleia",Código das Sociedades Comerciais,Português,Sim,Ativo
26,Pedir Cartão Europeu Seguro Doença,Obter CESD para assistência médica na UE,Saúde,Cartões,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,10,Cidadãos,Braga,Guimarães,Sim,https://eportugal.gov.pt/servicos/pedir-cartao-europeu-seguro-doenca,"CESD, cartão europeu, saúde, viagem",2024-09-20,11000,4.3,8,Número de Utente SNS,Regulamento CE 883/2004,"Português, Inglês",Sim,Ativo
27,Registar Veículo Importado,Legalização de automóvel importado,Transportes,Veículos,Instituto da Mobilidade e dos Transportes,Administração Central,Presencial,Sim,Chave Móvel Digital,55.00,20,Proprietários de Veículos,Faro,Loulé,Não,https://eportugal.gov.pt/servicos/registar-veiculo-importado,"importação, veículo, legalização, matrícula",2024-07-10,10500,3.4,45,"Documentos do veículo, Inspeção, DAV",Decreto-Lei 54/75,"Português, Inglês",Sim,Ativo
28,Pedir Licença de Construção,Requerer alvará de construção,Habitação,Licenciamento,Câmara Municipal,Administração Local,Presencial,Sim,Cartão de Cidadão,500.00,60,Proprietários,Lisboa,Sintra,Parcialmente,https://eportugal.gov.pt/servicos/pedir-licenca-construcao,"construção, licença, obras, alvará",2024-06-30,9800,3.2,60,"Projeto arquitetura, Termos responsabilidade",RJUE,Português,Parcialmente,Ativo
29,Consultar Carreira Contributiva,Verificar histórico de contribuições SS,Segurança Social,Consultas,Instituto da Segurança Social,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Trabalhadores,Santarém,Tomar,Sim,https://eportugal.gov.pt/servicos/consultar-carreira-contributiva,"carreira, contribuições, segurança social, reforma",2024-11-22,9500,4.4,3,NISS,N/A,Português,Sim,Ativo
30,Pedir Habitação Social,Candidatura a habitação municipal,Habitação,Apoios,Câmara Municipal,Administração Local,Presencial,Sim,Cartão de Cidadão,0.00,180,Famílias Carenciadas,Porto,Gaia,Parcialmente,https://eportugal.gov.pt/servicos/pedir-habitacao-social,"habitação, social, arrendamento, apoio",2024-05-15,9200,3.0,90,"CC, Declaração rendimentos, Atestado residência",Lei 81/2014,Português,Parcialmente,Ativo
31,Pedir Autorização de Residência,Requerer título de residência em Portugal,Estrangeiros,Residência,Agência para a Integração Migrações e Asilo,Administração Central,Online e Presencial,Sim,Passaporte,90.00,90,Estrangeiros,Lisboa,Amadora,Sim,https://eportugal.gov.pt/servicos/pedir-autorizacao-residencia,"residência, autorização, estrangeiros, AIMA",2024-12-01,8900,2.8,120,"Passaporte, Comprovativo meios subsistência",Lei 23/2007,"Português, Inglês",Sim,Ativo
32,Matricular Criança na Escola,Inscrição em estabelecimento de ensino público,Educação,Matrículas,Ministério da Educação,Administração Central,Online,Sim,Chave Móvel Digital,0.00,5,Pais,Leiria,Marinha Grande,Sim,https://eportugal.gov.pt/servicos/matricular-crianca-escola,"matrícula, escola, educação, ensino",2024-06-01,85000,3.9,15,"CC criança, Boletim vacinas, Comprovativo morada",Lei de Bases do Sistema Educativo,Português,Sim,Sazonal
33,Pedir Bolsa de Estudo,Candidatura a apoio financeiro para estudantes,Educação,Apoios,Direção-Geral do Ensino Superior,Administração Central,Online,Sim,Chave Móvel Digital,0.00,45,Estudantes,Évora,Évora,Sim,https://eportugal.gov.pt/servicos/pedir-bolsa-estudo,"bolsa, estudo, DGES, apoio financeiro",2024-09-01,45000,3.6,20,"CC, Declaração rendimentos agregado",Decreto-Lei 129/93,Português,Sim,Sazonal
34,Pedir Licença de Utilização,Requerer autorização de uso de edifício,Habitação,Licenciamento,Câmara Municipal,Administração Local,Presencial,Sim,Cartão de Cidadão,150.00,30,Proprietários,Viseu,Viseu,Parcialmente,https://eportugal.gov.pt/servicos/pedir-licenca-utilizacao,"utilização, licença, habitação, edifício",2024-08-10,8500,3.5,40,"Telas finais, Certificado energético",RJUE,Português,Parcialmente,Ativo
35,Registar Óbito,Comunicar falecimento às autoridades,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,0.00,3,Familiares,Beja,Beja,Não,https://eportugal.gov.pt/servicos/registar-obito,"óbito, falecimento, registo, morte",2024-10-25,8200,4.1,30,"Certidão óbito hospital, CC falecido",Código do Registo Civil,Português,Sim,Ativo
36,Pedir Estatuto Trabalhador-Estudante,Requerer regime especial de trabalhador-estudante,Educação,Estatutos,Estabelecimento de Ensino,Administração Central,Presencial,Sim,Cartão de Cidadão,0.00,15,Trabalhadores-Estudantes,Guarda,Guarda,Parcialmente,https://eportugal.gov.pt/servicos/pedir-estatuto-trabalhador-estudante,"trabalhador, estudante, estatuto, regime especial",2024-09-10,7800,4.0,10,"Contrato trabalho, Comprovativo matrícula",Código do Trabalho,Português,Sim,Ativo
37,Consultar Processo Judicial,Verificar estado de processo em tribunal,Justiça,Consultas,Direção-Geral da Administração da Justiça,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos e Advogados,Portalegre,Portalegre,Sim,https://eportugal.gov.pt/servicos/consultar-processo-judicial,"processo, judicial, tribunal, justiça",2024-11-08,7500,3.9,5,Número do processo,Código de Processo Civil,Português,Sim,Ativo
38,Pedir Apoio ao Arrendamento,Candidatura a programa de apoio à renda,Habitação,Apoios,Instituto da Habitação e da Reabilitação Urbana,Administração Central,Online,Sim,Chave Móvel Digital,0.00,30,Arrendatários,Castelo Branco,Castelo Branco,Sim,https://eportugal.gov.pt/servicos/pedir-apoio-arrendamento,"arrendamento, apoio, renda, habitação",2024-07-20,7200,3.4,25,"Contrato arrendamento, IRS, CC",Lei 81/2014,Português,Sim,Ativo
39,Pedir Certidão de Óbito,Obtenção de certidão de falecimento,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,10.00,5,Familiares,Vila Real,Vila Real,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-obito,"certidão, óbito, falecimento",2024-10-15,7000,4.3,10,CC do requerente,Código do Registo Civil,Português,Sim,Ativo
40,Renovar Licença de Caça,Revalidação de licença de caçador,Ambiente,Licenças,Instituto da Conservação da Natureza e das Florestas,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,35.00,10,Caçadores,Bragança,Bragança,Sim,https://eportugal.gov.pt/servicos/renovar-licenca-caca,"caça, licença, renovação, ICNF",2024-08-25,6800,4.0,15,"Licença anterior, Seguro, Exame médico",Lei da Caça,Português,Sim,Sazonal
41,Pedir Apoio Social de Emergência,Requerer apoio urgente em situação de carência,Segurança Social,Apoios,Instituto da Segurança Social,Administração Central,Presencial,Sim,Cartão de Cidadão,0.00,5,Pessoas em Vulnerabilidade,Viana do Castelo,Viana do Castelo,Não,https://eportugal.gov.pt/servicos/pedir-apoio-social-emergencia,"emergência, apoio social, carência, urgente",2024-11-30,6500,3.3,30,"CC, Comprovativo situação carência",Lei de Bases da Segurança Social,Português,Sim,Ativo
42,Consultar Processo de Cidadania,Verificar estado de pedido de nacionalidade,Documentos,Nacionalidade,Instituto dos Registos e Notariado,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Requerentes de Cidadania,Açores,Angra do Heroísmo,Sim,https://eportugal.gov.pt/servicos/consultar-processo-cidadania,"cidadania, nacionalidade, processo, consulta",2024-10-20,6200,3.7,5,Número do processo,Lei da Nacionalidade,Português,Sim,Ativo
43,Pedir Complemento Solidário Idosos,Requerer apoio complementar para pensionistas,Segurança Social,Prestações Sociais,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,30,Idosos,Madeira,Câmara de Lobos,Sim,https://eportugal.gov.pt/servicos/pedir-complemento-solidario-idosos,"CSI, complemento, idosos, pensão",2024-09-05,6000,3.8,25,"CC, Declaração rendimentos",Decreto-Lei 232/2005,Português,Sim,Ativo
44,Registar Casamento Civil,Formalização de união matrimonial,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,200.00,30,Noivos,Lisboa,Oeiras,Parcialmente,https://eportugal.gov.pt/servicos/registar-casamento-civil,"casamento, civil, registo, matrimónio",2024-06-15,5800,4.2,60,"CC de ambos, Certidões nascimento, Processo preliminar",Código do Registo Civil,Português,Sim,Ativo
45,Pedir Certidão Multiusos,Obter documento com múltiplas finalidades,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,15.00,3,Cidadãos,Porto,Maia,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-multiusos,"certidão, multiusos, documentos",2024-11-10,5500,4.5,8,Cartão de Cidadão,Código do Registo Civil,"Português, Inglês",Sim,Ativo
46,Pedir Visto de Trabalho,Requerer autorização para trabalhar em Portugal,Estrangeiros,Vistos,Ministério dos Negócios Estrangeiros,Administração Central,Presencial,Sim,Passaporte,90.00,60,Estrangeiros,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/pedir-visto-trabalho,"visto, trabalho, estrangeiros, emprego",2024-12-05,5200,2.9,90,"Passaporte, Contrato trabalho, Seguro saúde",Lei 23/2007,"Português, Inglês",Sim,Ativo
47,Inscrever Veículo para Inspeção,Agendar inspeção periódica obrigatória,Transportes,Veículos,Centros de Inspeção,Setor Privado,Online,Não,Sem autenticação,30.00,0,Proprietários de Veículos,Setúbal,Barreiro,Sim,https://eportugal.gov.pt/servicos/inscrever-veiculo-inspecao,"inspeção, veículo, IPO, periódica",2024-12-08,48000,4.1,5,Matrícula do veículo,Decreto-Lei 144/2012,Português,Sim,Ativo
48,Pedir Cartão de Cidadão para Menor,Primeira emissão de CC para crianças,Documentos,Identificação,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,15.00,10,Pais,Braga,Barcelos,Não,https://eportugal.gov.pt/servicos/pedir-cartao-cidadao-menor,"cartão cidadão, menor, criança, primeira vez",2024-09-30,4800,4.0,20,"CC dos pais, Cédula pessoal ou assento nascimento",Lei 7/2007,Português,Sim,Ativo
49,Comunicar Início de Atividade,Declarar início de atividade às Finanças,Finanças,Atividade,Autoridade Tributária e Aduaneira,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,0,Trabalhadores Independentes,Coimbra,Cantanhede,Sim,https://eportugal.gov.pt/servicos/comunicar-inicio-atividade,"início atividade, recibos verdes, trabalhador independente",2024-10-28,4500,4.2,15,NIF,Código do IRS,Português,Sim,Ativo
